款项名称,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31
步骤11:利润表-营业利润变动幅度(搜索异常),15.48%,24.20%,6.69%,333.44%※,
步骤11:利润表-利润总额变动幅度(搜索异常),15.49%,23.84%,5.50%,320.56%※,
步骤11:利润表-所得税费用变动幅度(搜索异常),11.67%,16.71%,12.65%,464.19%※,
步骤11:利润表-净利润变动幅度(搜索异常),16.10%,25.07%,4.37%,304.22%※,
步骤11:利润表-归属于母公司所有者的净利润变动幅度(搜索异常),11.93%,18.58%,4.14%,234.59%※,
步骤11:利润表-少数股东损益变动幅度(搜索异常),31.55%※,56.84%※,5.50%,-12936.18%※,
,,,,,
步骤11:现金流量表- 销售商品、提供劳务收到的现金变动幅度(搜索异常),46.16%※,5.40%,27.33%,285.87%※,
步骤11:现金流量表- 经营活动现金流入小计变动幅度(搜索异常),45.11%※,4.48%,30.36%※,269.50%※,
步骤11:现金流量表- 购买商品、接受劳务支付的现金变动幅度(搜索异常),52.54%,23.04%,273.67%,145.25%※,
步骤11:现金流量表- 支付给职工以及为职工支付的现金变动幅度(搜索异常),29.64%,10.80%,94.55%※,98.91%※,
步骤11:现金流量表- 支付的各项税费变动幅度(搜索异常),48.04%※,-16.76%,66.85%※,286.41%※,
步骤11:现金流量表- 支付的其他与经营活动有关的现金变动幅度(搜索异常),85.59%,-24.60%,27.30%,457.91%※,
步骤11:现金流量表- 经营活动现金流出小计变动幅度(搜索异常),47.01%※,-2.61%,77.88%※,203.38%※,
步骤11:现金流量表- 经营活动产生的现金流量净额变动幅度(搜索异常),43.38%※,11.83%,2.09%,324.54%※,
步骤11:现金流量表- 收回投资所收到的现金变动幅度(搜索异常),-5.89%,170.77%※,2503519900.00%※,-100.00%,
步骤11:现金流量表- 投资活动现金流入小计变动幅度(搜索异常),-5.41%,170.87%※,903505.86%※,-60.57%,
步骤11:现金流量表- 购建固定资产、无形资产和其他长期资产所支付的现金变动幅度(搜索异常),-87.95%※,51.60%※,105.90%※,446.24%※,
步骤11:现金流量表- 投资所支付的现金变动幅度(搜索异常),-9.17%,85.49%※,61655.26%※,-68.69%※,
步骤11:现金流量表- 投资活动现金流出小计变动幅度(搜索异常),-14.12%,81.33%※,2535.39%※,199.04%※,
步骤11:现金流量表- 吸收投资收到的现金变动幅度(搜索异常),-100.00%,-82.29%,-91.15%※,16156.95%※,
步骤11:现金流量表- 取得借款收到的现金变动幅度(搜索异常),-100.00%,-100.00%※,137499900.00%※,-100.00%,
步骤11:现金流量表- 筹资活动现金流入小计变动幅度(搜索异常),180.90%,-93.46%※,-76.02%※,16156.95%※,
步骤11:现金流量表- 分配股利、利润或偿付利息所支付的现金变动幅度(搜索异常),180.31%※,-23.36%,786.46%※,48.78%※,
步骤11:现金流量表- 筹资活动现金流出小计变动幅度(搜索异常),166.60%※,-22.60%,781.62%※,46.82%※,
步骤11:现金流量表- 筹资活动产生的现金流量净额变动幅度(搜索异常),165.96%,49.57%,-124.88%※,-3196.16%※,
步骤11:现金流量表- 现金及现金等价物净增加额变动幅度(搜索异常),-204.77%※,-75.78%,-177.10%※,1321.19%※,
步骤11:现金流量表- 加:期初现金及现金等价物余额变动幅度(搜索异常),-35.55%※,-59.47%※,337.39%※,31.13%※,
步骤11:现金流量表- 期末现金及现金等价物余额变动幅度(搜索异常),57.78%※,-35.55%※,-59.47%※,337.39%※,
步骤11:现金流量表- 净利润变动幅度(搜索异常),16.10%,25.07%,4.37%,304.22%※,
步骤11:现金流量表- 经营性应付项目的增加变动幅度(搜索异常),-71.43%,297.60%,-86.56%※,4060.02%※,
步骤11:现金流量表- 经营活动产生现金流量净额变动幅度(搜索异常),43.38%※,11.83%,2.09%,324.54%※,
步骤11:现金流量表- 现金的期末余额变动幅度(搜索异常),57.78%※,-35.55%※,-59.47%※,337.39%※,
步骤11:现金流量表- 现金的期初余额变动幅度(搜索异常),-35.55%※,-59.47%※,337.39%※,31.13%※,
步骤11:现金流量表- 现金及现金等价物的净增加额变动幅度(搜索异常),-204.77%※,-75.78%,-177.10%※,1321.19%※,
,,,,,
"步骤12:(搜索步骤11中异常科目,查明原因)",,,,,
,,,,,
"步骤13:销售商品、提供劳务收到的现金/营业收入 110%以上优秀(判断公司行业地位,产品竞争力)",111.98%,100.49%※,109.55%※,94.91%※,107.01%※
步骤13:营业收入增长率 10%以上优秀(判断公司成长性),31.16%,14.91%,10.31%,335.07%,
,,,,,
"步骤14:毛利率=(营业收入-营业成本)/营业收入 40%以上优秀(判断公司行业地位,产品竞争力)",90.54%,92.24%,90.87%,95.99%,96.44%
,,,,,
步骤15.费用率=(销售费用+管理费用)/营业收入 40%以下优秀 && 60%以上淘汰(判断公司成本管控能力),18.91%,15.49%,35.24%,33.65%,34.80%
,,,,,
步骤16.主营利润=营业收入-营业成本-营业税金及附加-销售费用-管理费用-财务费用 0以下淘汰(判断公司盈利能力) 人工对照同行业公司,155777.0,128185.0,79854.0,82396.0,18922.0
步骤16.主营利润率=主营利润/营业收入 15%以下淘汰(判断公司盈利能力),71.77%,77.47%,55.45%,63.12%,63.06%
步骤16.主营利润/利润总额 80%以下淘汰(判断公司盈利能力),126.62%,120.34%,92.84%,101.07%,97.61%
,,,,,
步骤17.净利润 0以下淘汰(判断公司的经营成果及含金量) 人工对照同行业公司,106623.0,91836.0,73429.0,70355.0,17405.0
步骤17.五年净利润现金比率=经营活动产生的现金流量净额/净利润(判断公司的经营成果及含金量),110.93%,,,,
,,,,,
"步骤18.ROE(净资产收益率)=归母净利润/归母股东权益 15%以上优秀 15%以下淘汰(注:这不是加权值,如因此被淘汰,可查询正规结果)",26.35%,24.87%,26.49%,30.39%,36.25%
,,,,,
步骤19.经营活动产生的现金流量净额-固定资产折旧-无形资产摊销-借款利息-现金股利 持续0以下淘汰(判断公司造血能力),38217.0,56300.0,37918.0,73811.0,14656.0
,,,,,
步骤20.购建固定资产、无形资产和其他长期资产支付的现金 (判断公司未来成长能力) 和其他公司做对比,5853.0,48560.0,32032.0,15557.0,2848.0
步骤20.购建固定资产、无形资产和其他长期资产支付的现金/经营活动产生的现金流量净额 (判断公司未来成长能力) 10%-60%优秀 连续两年>100%或<10%淘汰,4.51%※,53.68%,39.60%,19.63%,15.26%
,,,,,
步骤21.分配给普通股股东及限制性股票持有者股利支付的现金 分红率低于30%淘汰 人工校验,,,,,
,,,,,
步骤22.三大活动现金流量净额的组合类型 连续两年不为'正负负'/'正正负'淘汰.,正负负,正负负,正负负,正负正※,正负负
,,,,,
步骤23.现金及现金等价物的净增加额+现金分红<0淘汰(判断公司稳定性).,115423.0,2705.0,-75543.0※,154470.0,13589.0
